"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","27700","0.95","1.3","0.1","0.1","0.1","0.1","507","2808.84",".06","120","0","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","27800","0.9","1.35","0.3","0.3","0.3","0.3","2746","15268.01",".25","140","0","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","27900","0.3","0.3","0.25","0.25","0.25","0.25","2","11.16","0","160","0","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","28000","0.1","0.3","0.05","0.2","0.2","0.2","331","1853.61",".01","11720","-800","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","28100","0.95","1.45","0.3","0.5","0.5","0.5","3009","16910.92",".34","40","40","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","28200","0.35","1.25","0.3","0.45","0.45","0.45","5524","31156.11",".75","40","0","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","28300","0.35","0.9","0.35","0.35","0.35","0.35","1522","8614.68",".16","100","0","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","28400","0.9","1.35","0.4","0.5","0.5","0.5","2502","14211.74",".38","0","0","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","28500","0.1","0.5","0.1","0.5","0.5","0.5","53","302.1","0","9840","-540","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","28600","0.95","1.35","0.55","1","1","1","562","3214.74",".1","20","20","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","28700","0.95","1.4","0.05","0.55","0.05","0.55","8029","46087.77","1.31","0","0","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","28800","0.3","1.4","0.3","1","1","1","1513","8715.17",".29","20","-40","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","28900","1.3","1.3","0.3","0.5","0.3","0.5","1081","6248.33",".15","1080","-220","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","29000","1.35","1.4","0.6","1.05","0.8","1.05","3389","19656.92",".72","130960","-6520","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","29100","2","2","0.5","1.65","1","1.65","1208","7030.79",".23","1560","740","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","29200","1.25","1.75","0.3","0.9","1","0.9","414","2417.85",".09","3740","-1220","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","29300","1.05","2","0.55","1.8","1.9","1.8","158","925.93",".05","1520","-340","30965.7"
"BANKNIFTY","12-Jun-2019","13-Jun-2019","PE","29400","1.5","1.55","0.5","0.8","1.35","0.8","1593","9367.14",".3","11320","-820","30965.7"
