"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","25-Apr-2019","02-May-2019","CE","26700","2834.05","2919","2834.05","2876","2915.75","2876","6","35.49","3.45","60","60","29561.35"
"BANKNIFTY","25-Apr-2019","02-May-2019","CE","26800","0","0","0","979.95","0","2796.15","0","0","0","0","0","29561.35"
"BANKNIFTY","25-Apr-2019","02-May-2019","CE","26900","0","0","0","917.1","0","2696.3","0","0","0","0","0","29561.35"
"BANKNIFTY","25-Apr-2019","02-May-2019","CE","27000","2967","2970","2606.05","2618.8","2631.5","2618.8","8","47.81","4.61","140","140","29561.35"
"BANKNIFTY","25-Apr-2019","02-May-2019","CE","27100","0","0","0","798.8","0","2496.6","0","0","0","0","0","29561.35"
"BANKNIFTY","25-Apr-2019","02-May-2019","CE","27200","2878","2878","2878","2878","2878","2878","1","6.02",".58","20","20","29561.35"
"BANKNIFTY","25-Apr-2019","02-May-2019","CE","27300","2719","2730","2705","2705","2705","2705","3","18.01","1.63","20","20","29561.35"
"BANKNIFTY","25-Apr-2019","02-May-2019","CE","27400","2397.8","2397.8","2300","2355.35","2355.35","2355.35","22","130.9","10.34","440","440","29561.35"
"BANKNIFTY","25-Apr-2019","02-May-2019","CE","27500","2474.5","2509","2100","2101.75","2138.7","2101.75","153","908.72","67.22","21640","2840","29561.35"
"BANKNIFTY","25-Apr-2019","02-May-2019","CE","27600","0","0","0","546.4","0","1997.9","0","0","0","0","0","29561.35"
"BANKNIFTY","25-Apr-2019","02-May-2019","CE","27700","0","0","0","503.4","0","1898.5","0","0","0","0","0","29561.35"
"BANKNIFTY","25-Apr-2019","02-May-2019","CE","27800","1999.55","1999.55","1999.55","1999.55","1999.55","1999.55","8","47.68","3.2","160","160","29561.35"
"BANKNIFTY","25-Apr-2019","02-May-2019","CE","27900","1854.05","1890.65","1822.75","1848.15","1849.95","1848.15","41","243.93","15.15","540","540","29561.35"
"BANKNIFTY","25-Apr-2019","02-May-2019","CE","28000","2000","2020","1610.9","1621.75","1632.5","1621.75","71","422.44","24.84","17540","840","29561.35"
"BANKNIFTY","25-Apr-2019","02-May-2019","CE","28100","0","0","0","355.15","0","1503.85","0","0","0","0","0","29561.35"
