"Symbol","Date","Expiry","Option Type","Strike Price","Open","High","Low","Close","LTP","Settle Price","No. of contracts","Turnover in Lacs","Premium Turnover in Lacs","Open Int","Change in OI","Underlying Value"
"BANKNIFTY","21-May-2019","23-May-2019","CE","30000","1182.4","1242.95","750","807.2","802","807.2","7597","47061.81","1479.81","76020","-14360","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","30100","1020","1124.05","700","755.9","749.05","755.9","831","5153.46","150.84","8400","-300","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","30200","999","1050.05","639.9","690.9","711.25","690.9","2864","17783.57","485.01","9520","-2280","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","30300","949.95","974.45","590","634.85","642","634.85","5528","34286.57","786.89","16720","1500","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","30400","860.6","910","534.45","584.25","588.75","584.25","9482","58819.26","1168.7","23620","10880","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","30500","829.8","1014.5","490","537.9","540","537.9","44477","276826.57","5516.87","148620","40180","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","30600","730","788.7","445.5","496.6","498","496.6","20262","126385.18","2381.74","21660","5360","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","30700","725","727","407.5","454.35","454.15","454.35","30565","191078.55","3409.45","33220","8200","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","30800","679.75","679.95","372.4","414.75","417","414.75","41261","258569.68","4401.92","38020","14960","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","30900","700","700.15","340.85","385.2","394.8","385.2","26583","166913.97","2631.03","28760","9700","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","31000","540.75","563.05","311.3","351.45","349.95","351.45","115980","729116.38","10040.38","234460","47740","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","31100","493.2","515.65","280.7","321.1","310.05","321.1","12668","79837.25","1042.29","13520","2160","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","31200","639.95","639.95","255.8","295.1","310","295.1","20828","131529.4","1562.68","25640","6460","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","31300","375.9","427.5","235","268.5","267.95","268.5","13471","85226.21","897.75","16700","4900","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","31400","360","391","210","245.15","243.3","245.15","13055","82798.45","813.05","15720","1720","-"
"BANKNIFTY","21-May-2019","23-May-2019","CE","31500","339.95","352.15","191.25","220.7","217","220.7","100573","639132.14","5522.24","217060","57480","-"
